CustomerID,Recency,Frequency,Monetary
15570,15,351,3186.8152
15571,398,49,116.3267
15572,94,237,9118.4035
15573,418,88,216.0437
15574,16,181,622.7676
15576,424,42,-33.1933
15577,182,40,29.1923
15579,158,67,155.1203
15581,11,215,712.8054
15582,62,65,214.7819
15584,410,100,108.9434
15585,17,60,361.5282
15587,9,12,149.7149
15589,96,58,60.5886
15592,433,23,97.4285
15593,457,5,19.3111
15594,86,90,118.1606
15596,23,98,639.7576
15598,437,1,-0.0072
15599,45,79,62.1474
15601,15,543,17708.922
15602,18,53,-661.3759
15603,465,2,-11.2225
15604,439,17,22.3793
15605,101,68,370.494
15606,15,81,1186.6982
15607,199,13,56.1297
15608,415,19,9.1214
15609,43,28,62.2042
15610,438,6,2.1912
15611,84,41,-6721.5086
15612,423,6,6.1399
15615,17,536,3612.1701
15618,419,47,-14.6867
15619,397,2,-0.2525
15620,16,125,-26.5319
15621,391,17,174.0289
15622,66,165,675.8455
15623,528,19,33.9274
15624,67,30,655.7241
15625,48,66,264.0331
15626,170,59,51.9323
15628,24,197,11289.7783
15630,62,74,94.1035
15632,25,189,1622.2802
15634,404,14,4.0509
15636,476,17,-44.8288
15638,688,2,-0.2075
15639,521,23,27.0544
15640,6,3213,81048.7118
15641,17,137,1237.8845
15643,578,10,86.1229
15644,7,373,1210.1207
15645,405,47,275.7739
15646,110,43,-49.2821
15648,55,48,1170.568
15649,25,2,3.1816
15651,130,29,84.7519
15652,478,19,85.9685
15653,479,6,-918.5375
15654,396,20,157.3182
15655,92,35,8.2723
15656,20,61,225.9309
15657,409,1,-6.778
15658,113,55,7174.2499
15659,430,11,158.4684
15660,23,114,885.9124
15661,211,10,102.0551
15664,17,19,14.9805
15665,13,144,1502.8151
15668,211,2,-0.0055
15669,43,53,-785.2393
15670,683,10,6.6123
15671,88,100,118.3672
15673,57,156,280.7574
15674,64,121,1119.206
15675,468,21,35.6501
15676,396,75,14.6494
15677,436,32,199.5919
15679,28,30,47.4052
15680,24,105,268.2916
15681,26,72,612.903
15683,504,10,14.4471
15687,127,195,521.2273
15689,19,9,151.3211
15690,391,18,17.662
15691,190,4,12.1851
15692,415,11,14.3198
15694,18,80,395.9557
15695,115,43,172.3109
15696,66,189,1019.0111
15699,404,17,24.801
15700,14,157,693.0963
15701,389,199,577.4409
15703,152,9,487.0207
15704,56,122,982.601
15705,588,6,83.6364
15706,446,53,299.0094
15707,430,128,801.3727
15708,67,249,1956.4963
15709,670,6,8.1411
15712,65,55,238.4789
15713,24,16,1002.7154
15714,398,33,14.4148
15716,130,125,-2446.4548
15717,77,12,69.5731
15719,25,1208,3425.3457
15721,398,77,197.4011
15722,495,22,285.3851
15723,22,70,152.8887
15724,588,10,2.899
15727,17,386,56602.2001
15728,436,2,4.5712
15729,147,9,41.7943
15730,47,69,76.4855
15732,168,22,969.475
15733,669,10,86.4827
15734,587,11,50.9095
15737,88,61,1400.0883
15738,23,201,817.3051
15740,436,9,-17.4928
15743,403,75,162.66
15744,464,3,-23.4078
15745,96,54,206.0096
15746,521,29,477.1626
15747,24,83,2786.6876
15748,427,18,28.9879
15749,80,16,71176.8547
15750,13,359,1086.6072
15752,90,381,610.4459
15753,203,1,-0.2904
15754,153,34,186.2482
15755,89,105,864.5033
15756,60,215,-1129.4286
15757,58,58,172.1796
15758,411,8,26.2302
15759,16,12,793.4236
15762,452,35,118.2652
15763,418,56,1027.3922
15764,26,200,419.4597
15766,451,10,17.873
15768,66,40,-5219.4663
15769,41,160,33738.9435
15774,455,22,29.105
15775,87,7,115.8517
15776,520,17,-8.4623
15777,19,39,633.6458
15780,15,43,229.1958
15781,164,24,91.3307
15782,433,35,121.8083
15783,397,13,6.8691
15785,419,77,-19.858
15786,430,3,15.9941
15787,413,187,830.4172
15789,16,48,265.0507
15791,45,123,811.8563
15793,212,11,114.8257
15795,536,40,152.5294
15796,56,121,740.4077
15797,125,12,7592.4357
15799,175,91,51.7439
15800,90,126,306.4026
15801,444,13,12.087
15803,438,7,-30.2465
15804,12,224,-355.9116
15805,22,343,1480.0835
15806,544,22,-20.107
15807,437,44,199.8271
15808,19,301,8525.4452
15809,68,47,317.8832
15810,13,164,256.4326
15811,15,158,993.227
15812,95,18,58.4166
15813,49,74,-558.0057
15814,403,71,-7.8039
15815,105,59,-464.1277
15819,436,84,-10.6906
15820,160,34,115.83
15821,431,61,75.7958
15822,17,46,203.7196
15823,724,13,59.1261
15825,15,20,20.0945
15826,76,93,5.9693
15827,25,112,600.008
15829,486,51,-126.7707
15830,424,37,50.8891
15831,167,57,1000.782
15832,95,102,280.4638
15834,11,1649,14580.4245
15835,122,69,1050.7706
15836,432,11,37.6505
15837,451,24,30.0929
15838,25,216,4325.0826
15839,412,34,177.8861
15840,15,25,117.7706
15841,77,70,-139.9458
15843,246,6,363.789
15845,34,155,419.9579
15847,425,21,17.2646
15850,14,80,-33.964
15852,573,22,19.5665
15853,438,29,6.5807
15854,19,207,8165.2554
15855,24,105,172.6197
15856,9,716,5895.0775
15857,405,14,37.7316
15858,25,165,618.7778
15860,102,143,745.0471
15861,108,627,692.5715
15862,47,941,13243.4582
15863,412,18,25.5654
15864,83,19,243.6118
15865,92,35,-60.1674
15866,488,42,92.9288
15867,12,524,2137.3351
15869,664,13,-3.6879
15870,419,65,29.2426
15872,401,100,128.7147
15874,76,162,-496.8584
15877,388,121,-11.027
15880,756,93,176.971
15881,22,54,1090.6267
15882,585,23,1024.0194
15883,389,44,-136.2702
15885,480,14,15.9128
15888,466,2,-1.2651
15889,543,79,803.82
15891,75,116,267.2355
15894,100,34,-69.3267
15895,536,11,-0.2936
15897,581,21,-14.2609
15898,25,83,-57.5958
15899,755,3,8.6722
15900,410,43,-19.6175
15901,403,83,99.8319
15903,80,71,165.5229
15904,395,30,18.2255
15906,61,173,2047.5888
15907,19,293,578.7777
15909,77,13,492.5502
15910,57,323,134.0513
15912,19,38,62.8163
15916,24,158,1459.2279
15917,105,23,-42.5244
15918,146,38,311.0684
15919,755,36,-17.7495
15921,17,46,36.308
15922,94,937,2952.3937
15923,16,2798,30859.9601
15925,581,11,-17.9406
15930,454,20,117.1887
15932,9,119,311.6738
15933,408,70,68.3026
15935,120,21,386.2825
15937,451,6,27.7792
15938,102,26,199.0501
15939,25,115,3285.3625
15940,203,2,47.7699
15942,520,14,23.9208
15944,663,5,30.1608
15945,23,4,27.978
15947,469,27,355.5384
15948,395,60,50.9665
15949,403,19,12.1719
15950,17,84,-31.6843
15951,388,41,69.9402
15952,85,92,234.3861
15953,171,109,880.116
15955,55,151,55.7262
15957,418,38,41.072
15958,461,6,7.1789
15963,432,18,-25.818
15965,25,115,73.6013
15967,163,100,1730.7187
15969,389,19,144.8865
15970,154,9,-4.6323
15971,170,35,583.4664
15973,24,8,-35.7206
15974,39,195,585.321
15975,471,24,45.9722
15976,8,182,633.0024
15977,404,60,38.8358
15978,464,48,489.6681
15980,141,61,38.6989
15981,27,145,175.74
15983,18,125,676.9269
15984,117,250,-1375.6762
15985,82,62,171.1817
15986,417,14,-7.9781
15987,168,118,-80.298
15990,431,49,124.8075
15992,390,3,1.4141
15993,395,514,876.3702
15994,441,30,13.5358
15996,13,169,1608.5113
15998,15,555,1317.3754
16000,389,9,825.87
16003,10,98,98771.5068
16005,23,190,1206.4085
16006,61,16,55.8819
16007,21,434,771.1837
16008,63,38,65.8762
16009,409,71,130.2849
16010,20,121,254.2376
16011,20,269,-1034.7416
16012,515,44,240.8542
16013,15,157,7238.4058
16014,424,7,-9.5669
16015,390,174,-115.0047
16016,24,295,1408.6598
16017,434,26,1.9506
16018,40,14,511.3859
16019,22,158,1655.2638
16020,403,45,24.6023
16022,104,129,378.1468
16023,109,80,532.193
16024,399,59,66.3157
16026,430,30,44.8436
16027,22,22,9223.4259
16029,6,2062,41156.4286
16030,153,55,366.9089
16031,89,131,230.6778
16033,11,1068,8615.0082
16034,73,35,327.6982
16036,121,21,-20.6963
16037,16,52,1467.7331
16038,30,28,14.943
16040,116,83,439.8056
16041,417,6,1952.1103
16042,23,72,44.7287
16043,82,65,403.2774
16045,86,90,99.666
16049,427,271,1448.3519
16050,29,20,305.615
16052,441,34,61.5676
16053,419,80,-88.0313
16054,532,66,191.3316
16055,87,7,135.7035
16056,432,64,191.774
16057,64,115,209.4178
16059,6,230,1048.8868
16062,22,88,605.2374
16063,115,39,108.4353
16065,23,136,371.6544
16066,403,90,179.9669
16070,409,32,120.2211
16071,431,19,17.7919
16072,675,22,266.9437
16073,684,1,0.3963
16076,84,127,641.757
16078,670,1,-1.5846
16079,403,19,28.6853
16080,116,16,131.6631
16081,24,144,-78.9075
16083,18,48,98.3785
16084,141,72,269.6457
16085,77,215,148.3727
16086,25,44,224.2641
16091,541,8,-82.203
16092,105,55,52.0113
16094,80,78,162.5691
16096,125,24,5420.1579
16097,85,20,542.8026
16098,100,923,9886.9254
16099,68,55,99.9751
16101,440,76,74.8008
16102,429,56,1546.2059
16103,80,61,1824.7303
16104,448,27,-3.3522
16105,103,26,366.5233
16107,34,37,239.9596
16108,471,48,35.043
16109,66,31,218.4946
16110,103,503,2548.8736
16112,223,21,-18.7786
16113,33,58,608.772
16114,44,15,10.6082
16115,21,289,60.0236
16116,52,65,188.5198
16119,395,5,21.7545
16120,446,28,48.3117
16121,56,231,-191.3516
16122,24,52,265.4909
16123,438,14,17.9082
16124,166,23,867.9834
16125,25,25,191.0513
16126,25,133,5216.7468
16128,404,50,-40.5367
16131,95,90,551.2482
16133,48,351,-407.4452
16134,12,53,207.1775
16135,103,37,209.1285
16136,464,14,-2.449
16139,60,31,-156.5058
16140,439,35,26.0501
16141,475,29,123.6422
16142,100,70,28.0882
16143,12,133,743.9601
16145,12,283,861.7302
16146,92,52,205.9566
16147,520,20,34.8553
16148,683,1,-0.018
16149,391,18,23.5105
16150,126,123,301.0082
16152,109,51,1198.9569
16153,12,98,427.5159
16156,49,141,1407.0387
16157,402,18,-50.4461
16160,451,21,5.5703
16161,17,626,-1088.0481
16162,149,4,4.2
16163,23,12,3732.0264
16164,404,33,90.6741
16168,68,108,858.878
16169,395,69,15.0871
16170,31,132,153.0065
16171,446,3,5.0443
16172,16,84,168.3808
16173,402,82,169.8772
16175,21,94,331.4396
16177,437,14,29.7812
16178,525,8,0.7191
16179,447,9,23.8738
16180,25,239,2068.6645
16182,52,32,1510.842
16183,454,15,26.8757
16184,46,44,-134.9431
16185,83,49,159.265
16186,9,1178,17812.82
16187,18,391,325.4923
16188,68,92,281.619
16189,402,11,22.2053
16191,18,159,-7048.6341
16193,78,38,207.8464
16198,462,14,11.7858
16200,5,211,591.9589
16201,390,80,-86.0739
16202,18,34,-1.0109
16203,20,725,142416.1235
16204,410,43,-897.4647
16205,23,92,1084.7606
16206,49,81,297.2873
16207,412,18,97.5428
16208,431,60,175.4637
16209,88,55,146.8445
16210,16,898,11687.3006
16211,475,22,52.4998
16212,670,28,67.7738
16213,465,6,17.0486
16214,12,82,782.6155
16215,467,14,-10.4196
16216,131,70,-890.6522
16217,179,5,103.4939
16218,7,2207,19592.479
16221,25,122,460.0432
16222,160,224,7823.7501
16224,82,134,999.2861
16225,18,134,219.6161
16226,99,11,21.5646
16227,68,5,-36.0693
16229,62,58,276.4434
16230,72,37,317.7944
16232,72,42,198.5433
16233,16,31,1084.4882
16235,192,48,215.7056
16236,465,20,19.9746
16239,443,6,1.774
16240,396,77,6309.1488
16241,18,643,-480.8342
16242,10,234,6552.0189
16243,420,46,-139.4534
16244,52,110,686.373
16245,101,112,337.8474
16247,19,30,333.4735
16248,448,7,3.2739
16249,88,65,363.2663
16250,104,24,-176.3597
16252,24,31,-785.3353
16253,99,100,470.4958
16255,23,333,1323.7271
16256,117,26,-132.7913
16257,190,2,19.1447
16258,14,184,1481.1828
16260,437,18,43.3273
16261,88,156,512.0814
16262,18,2,5.9025
16265,22,248,2268.9536
16266,37,40,1595.4953
16268,458,41,324.7813
16270,11,101,869.2927
16271,16,69,108.776
16272,503,23,19.8995
16275,583,32,33.6891
16276,39,12,-197.2584
16278,410,23,-133.1738
16279,27,117,1346.968
16281,459,16,73.4483
16282,246,21,132.9056
16283,53,145,775.6844
16284,418,93,37.581
16287,50,16,54.6703
16292,504,19,35.3612
16293,25,149,469.7451
16295,445,41,26.7706
16297,117,37,155.0516
16298,409,20,-83.8039
16303,189,96,1029.6843
16305,525,21,31.2108
16306,25,72,324.2445
16308,284,3,-2.0073
16309,85,41,-9.9568
16311,404,36,87.0891
16313,390,14,8.5125
16315,190,26,35.6688
16316,16,141,1477.6835
16317,506,65,28.2453
16319,179,4,4.8686
16320,55,98,30.8117
16321,210,23,377.3562
16322,423,23,112.0928
16323,583,1,0.2198
16324,20,145,395.5387
16325,100,24,47.5282
16326,15,280,1797.27
16327,118,180,1278.5587
16330,404,40,960.2328
16332,174,152,272.2941
16333,83,63,-3654.5743
16337,423,9,-3034.403
16338,544,8,4.5442
16339,671,17,14.8338
16340,494,124,58.0408
16341,411,78,140.1853
16342,24,14,79.1645
16343,403,39,21.8592
16344,545,1,2.3173
16345,431,35,-7.375
16347,398,76,-302.3067
16348,91,271,2219.8067
16349,677,9,23.7663
16350,23,58,193.5591
16351,226,13,90.0426
16352,404,26,109.4961
16353,11,1226,30320.0135
16354,450,1,4.3952
16356,77,31,3.0183
16357,61,32,148.8695
16358,32,94,-47.9761
16359,20,78,2091.5985
16360,391,245,645.8388
16361,396,72,0.3376
16362,419,79,925.5949
16364,398,48,218.6263
16365,17,53,486.7467
16367,20,116,126.2259
16368,389,61,26.7392
16369,405,64,44.2644
16370,25,248,583.4081
16372,420,84,182.9714
16374,117,50,-72.6593
16376,395,106,199.5065
16377,112,10,-1.9995
16378,127,36,-26.0403
16379,391,107,-76.5666
16380,448,28,2383.0305
16383,109,134,150.9776
16384,106,54,247.2979
16385,24,51,46.597
16386,124,76,797.1221
16387,187,8,-17.4597
16389,53,33,1115.4082
16392,111,80,1251.0048
16393,20,367,2202.805
16394,27,118,22.3352
16395,9,242,400.6637
16398,94,57,215.2067
16399,78,30,342.9941
16400,481,27,4.7068
16401,71,170,355.9683
16402,120,57,274.7022
16403,182,22,136.4239
16404,457,19,16.9768
16405,191,9,282.8668
16406,405,53,30.5827
16407,134,176,452.9864
16409,83,311,992.8033
16411,756,17,-30.8635
16413,443,29,98.7465
16414,408,7,0.4997
16415,431,44,111.0224
16416,413,65,60.8352
16418,77,98,480.9546
16419,52,77,380.3409
16422,12,451,3491.0463
16423,411,18,10.0446
16424,578,5,8.1142
16425,148,42,134.3098
16426,126,301,582.5616
16427,107,13,89.9381
16430,444,6,33.217
16431,61,89,610.3809
16432,451,8,-0.4165
16433,415,16,10.0001
16434,141,116,240.897
16438,392,129,279.6443
16440,61,257,270.4455
16441,454,11,5.8287
16442,18,259,572.5828
16444,124,66,321.1251
16445,420,61,51.4075
16446,72,3,5.4021
16448,585,18,0.4565
16449,584,37,105.2997
16450,536,11,89.078
16454,431,2,8.1423
16455,19,133,-6136.9915
16456,12,906,21774.9743
16457,67,15,4.9937
16458,18,212,1185.8301
16460,415,121,25.0485
16461,21,61,341.7632
16462,460,3,24.9729
16463,59,78,1308.346
16464,529,80,209.1444
16466,34,140,267.3589
16468,461,2,2.4083
16469,91,216,1325.8051
16470,16,149,617.4384
16471,139,24,89.3313
16473,26,23,73.0645
16474,394,229,-10.5794
16475,115,41,300.3324
16477,10,193,701.8313
16478,412,17,85.5419
16480,462,48,22.1581
16483,579,18,59.657
16484,24,31,147.4826
16485,464,39,98.2244
16488,420,16,-528.7166
16491,433,39,25.6856
16493,17,60,-67.5608
16494,683,46,50.1548
16495,123,112,63.8021
16496,53,163,1394.5765
16497,144,158,453.1595
16498,548,13,138.6325
16499,18,44,108.4835
16500,333,10,-33.0349
16503,16,112,1544.9202
16504,412,74,48.7898
16505,418,4,-399.9293
16509,683,11,615.5828
16510,759,12,317.3788
16511,110,197,768.1866
16513,395,3,76.8256
16515,89,154,1876.8688
16516,417,5,27.3425
16517,664,16,16.88
16518,448,42,116.6777
16519,23,16,358.4444
16520,23,262,971.088
16523,59,285,5276.1997
16525,16,259,4486.6695
16526,28,30,805.5693
16527,468,13,31.5516
16528,390,16,64.803
16529,577,29,50.5866
16531,18,69,473.9566
16532,264,5,-91.9416
16533,441,137,223.7817
16536,497,44,26.8518
16539,10,859,6317.3676
16542,440,5,17.2048
16545,81,6,8.3556
16546,677,25,224.3635
16549,181,407,782.933
16550,11,284,1911.3223
16551,185,21,-91.4257
16552,9,1613,6371.1561
16553,18,148,5991.153
16554,71,60,108.2673
16555,496,9,-1.5532
16556,18,137,1484.3965
16557,524,6,23.4562
16558,15,568,1948.8354
16560,16,69,298.7696
16563,440,17,125.5922
16565,22,6,-0.0233
16566,61,18,22.2491
16567,181,34,619.7941
16569,390,5,6.1216
16570,12,177,751.2726
16571,26,101,302.9705
16572,118,56,515.1731
16573,471,38,102.9375
16574,458,28,-21.3133
16581,55,17,19.5261
16582,500,5,-2.2364
16584,135,27,301.2596
16586,158,15,434.9071
16587,125,24,179.6349
16589,458,29,28.8173
16591,455,9,15.1586
16592,35,242,484.2124
16593,284,6,153.4321
16594,462,51,30.2137
16595,448,82,677.0044
16596,24,16,849.1651
16597,391,7,-4.9203
16598,672,10,-4.0891
16600,119,63,118.9821
16601,427,28,-160.6005
16602,423,29,45.7186
16603,461,34,21.387
16607,15,192,-1302.2216
16609,65,124,798.2867
16610,67,12,38.7159
16611,573,10,43.4434
16612,153,77,382.9107
16613,457,28,17.0949
16614,27,51,-14.4938
16616,402,32,30.903
16617,124,10,2.199
16618,54,143,15538.8749
16619,105,26,255.3782
16620,105,9,8.0126
16621,56,31,1015.9793
16623,117,10,-0.1012
16624,584,21,130.6593
16625,115,41,-560.1994
16626,49,192,1996.5933
16627,466,18,240.7306
16628,63,111,117.367
16633,24,116,1097.6526
16634,76,9,59.0714
16637,69,85,1150.4835
16638,17,95,444.8805
16639,90,64,427.9836
16641,492,12,27.9023
16642,69,45,322.4787
16643,88,52,317.7955
16644,22,121,54.0997
16647,75,25,78.0263
16648,429,19,-1.6521
16650,458,23,25.5924
16652,64,155,1227.6612
16653,403,68,36.9285
16654,88,20,-47.5322
16655,173,277,1775.1961
16656,22,69,1972.0506
16657,98,208,319.0959
16658,755,7,2.0211
16660,112,22,262.5806
16665,20,7,45.5252
16667,455,48,217.8702
16668,67,22,-44.5403
16669,410,146,440.4682
16670,16,243,3257.1672
16671,25,9,153.8673
16672,7,177,6557.4099
16674,441,90,79.6634
16676,59,135,1883.1727
16678,79,180,222.4775
16679,24,5,-4.8631
16680,430,10,25.3496
16681,58,55,-887.361
16682,391,19,34.0617
16684,12,323,18507.3249
16685,448,54,120.3952
16686,13,567,986.9501
16688,430,43,80.4959
16689,462,12,16.9522
16690,459,11,15.2243
16692,257,3,24.2659
16693,119,56,237.2009
16696,67,10,4036.9923
16697,92,38,604.1793
16698,175,5,48.6771
16700,20,384,595.6032
16701,17,181,-47.3354
16705,12,318,4940.3955
16706,424,48,22.0561
16708,432,26,110.6135
16709,105,45,875.8423
16710,18,493,1941.5065
16711,15,19,32.1092
16712,19,598,775.8102
16713,12,513,-1636.2608
16714,160,145,-490.7837
16715,465,19,-13.8223
16716,689,1,2.1026
16717,24,187,3812.2851
16718,756,38,201.4387
16719,76,223,3346.5959
16720,413,24,74.0338
16721,112,72,252.7325
16722,18,244,1460.388
16723,478,35,1611.6678
16725,17,231,2545.1898
16726,19,117,332.6556
16727,22,79,163.3786
16728,8,266,-123.0978
16729,29,677,1730.9621
16730,90,113,60.2024
16732,418,28,119.7073
16734,439,19,47.7858
16735,104,128,423.6889
16738,285,2,-0.2874
16739,38,25,52.4961
16743,16,268,669.4247
16744,17,216,4751.1221
16745,30,507,1332.9545
16746,16,429,1950.6988
16747,412,43,-52.164
16748,62,83,819.7272
16750,94,82,50.1256
16751,417,24,3571.2521
16752,759,7,842.1792
16753,445,33,-30.0149
16754,23,1123,8770.0512
16755,70,146,901.6505
16756,61,26,137.9606
16757,238,14,14.6656
16758,452,19,75.1897
16759,394,42,50.7181
16762,531,13,73.2493
16763,585,21,273.7824
16764,390,579,978.4003
16766,116,51,1431.0228
16767,55,322,714.0437
16768,114,50,-66.2773
16769,112,61,1027.6603
16770,16,212,340.5905
16771,117,399,-2082.3415
16773,444,22,84.3263
16774,33,58,464.9294
16775,25,152,2714.4304
16777,99,64,167.7165
16778,125,21,-10.4295
16779,6,400,68.892
16780,105,64,147.1581
16781,23,17,243.0203
16782,17,270,3831.5208
16788,95,198,51.6957
16789,395,5,16.8154
16790,390,90,115.8899
16791,54,305,1105.6683
16793,444,16,19.7769
16794,26,222,1016.6967
16795,23,122,405.062
16796,476,18,10.6751
16800,398,139,256.5069
16801,16,125,1255.7883
16803,452,22,15.2335
16804,138,54,124.5266
16805,14,186,639.9543
16806,24,138,1078.486
16807,67,76,-120.9547
16808,120,39,95.301
16809,66,208,633.7293
16810,18,15,762.6796
16811,391,28,22.7533
16812,18,28,5867.4999
16813,14,508,3102.9456
16814,11,1847,15170.8647
16816,16,48,183.0163
16817,17,126,177.325
16818,54,199,621.4766
16823,69,65,222.6721
16824,8,25,-78.1885
16825,425,26,58.2926
16826,438,20,17.0767
16828,480,8,152.3831
16829,543,11,2.325
16830,425,22,44.203
16832,42,19,374.101
16833,108,44,8.1516
16834,76,47,-162.1107
16835,11,563,12120.7184
16836,503,2,-1.5728
16837,59,154,1137.7546
16838,584,24,-143.5226
16839,21,299,2097.2766
16841,24,131,223.0732
16842,145,85,95.1846
16843,17,435,1851.9769
16846,437,9,24.7115
16847,430,12,36.1456
16850,176,19,61.2072
16851,391,19,8.0535
16852,33,11,270.8156
16855,410,19,98.6575
16856,401,2,1.0173
16858,24,13,-199.2264
16859,103,52,467.063
16861,545,3,5.1441
16863,24,34,26.3329
16866,527,10,7.0734
16869,12,173,46.1868
16871,59,199,-59.0091
16872,54,10,30.665
16873,12,339,-785.6869
16875,191,127,328.3057
16877,49,92,66.6005
16878,411,4,-0.5496
16880,21,106,180.6167
16882,81,29,710.3569
16883,758,17,124.6108
16884,424,25,56.0754
16885,15,50,109.5349
16889,87,124,501.4879
16891,388,153,541.6975
16892,36,75,-248.1439
16893,24,81,292.5937
16895,451,57,104.1642
16897,160,70,542.7826
16898,18,221,41.6788
16899,18,134,116.4607
16900,398,71,80.5114
16902,503,43,531.6952
16903,416,48,29.0146
16904,13,831,2103.9159
16905,89,142,2033.0223
16906,47,107,811.8744
16907,23,190,935.0355
16909,451,19,78.3876
16910,391,512,4622.1557
16912,100,125,591.8058
16913,677,8,57.4309
16914,423,25,-20.2168
16915,24,75,178.0036
16916,6,1883,33015.5542
16917,663,9,103.4471
16918,163,116,175.6132
16919,18,494,2382.5871
16921,448,49,-7.7735
16923,16,680,9973.2071
16924,408,76,210.9535
16926,34,1671,42692.2626
16927,19,5,5.5052
16928,13,555,3655.7437
16929,390,73,563.3093
16930,413,50,-35.4666
16931,15,731,2363.2571
16933,84,61,-404.3684
16934,441,58,119.6523
16936,412,55,154.0581
16938,21,234,-12392.8968
16940,12,394,4937.7841
16942,21,293,699.7081
16943,62,56,870.7788
16945,15,343,1130.7574
16947,78,41,257.6967
16948,120,18,30.4966
16949,91,81,805.0238
16950,25,21,-173.5685
16951,147,83,33.8405
16952,496,16,29.2143
16954,17,44,342.7381
16955,205,18,175.4151
16956,404,16,793.7553
16957,122,24,44.4083
16960,96,139,558.065
16961,503,14,5.5576
16965,67,51,577.6278
16966,81,44,193.9543
16968,391,31,288.4823
16969,521,31,-17.2526
16971,425,37,-183.5939
16976,127,3,3.9889
16978,464,39,89.4396
16979,147,91,43.2567
16980,108,18,8.1829
16982,447,20,-10.9312
16983,67,110,1246.1935
16984,475,251,655.2654
16985,16,166,3052.5811
16987,15,156,1537.0507
16989,394,12,-20.1833
16990,184,2,121.7483
16992,397,87,248.258
16995,12,2864,45885.6434
16996,11,36,798.6892
16997,174,15,246.5339
16998,106,4,148.6947
16999,410,23,-6.3255
17001,16,183,2550.9471
17002,64,61,688.8562
17004,479,24,29.8581
17006,391,42,198.8458
17007,15,53,282.9369
17010,403,11,33.8372
17011,417,15,1.5413
17014,395,55,57.7624
17015,415,207,260.0653
17017,12,2968,11352.5376
17018,235,15,81.9605
17019,105,254,953.8162
17022,418,7,-3.2771
17024,432,3,-0.7006
17025,447,4,130.0583
17026,572,3,-91.2914
17027,23,166,2321.505
17029,94,3,1292.7176
17030,450,11,1.4663
17031,398,22,214.4138
17033,17,35,76.4022
17034,403,21,33.5934
17035,92,56,320.7069
17038,417,21,1.2465
17040,524,14,21.319
17041,18,86,-47.3895
17042,92,132,165.2814
17043,55,121,-39.158
17044,17,12,26.6315
17045,172,22,16.3619
17046,544,21,-32.6286
17047,46,103,840.06
17048,190,31,399.0237
17049,60,289,3190.8929
17050,92,242,982.7185
17051,581,38,41.22
17052,415,71,18.9963
17053,517,13,272.3254
17054,57,91,879.6991
17058,84,74,49.6454
17059,101,552,1065.3323
17060,119,9,90.2949
17061,18,128,1383.2482
17062,16,86,1852.3874
17063,22,75,621.1771
17064,27,82,859.4763
17068,16,355,1524.2715
17069,9,766,8267.1068
17071,92,112,103.0351
17073,404,163,624.3961
17075,96,93,287.1381
17076,22,38,114.0248
17078,423,26,31.2515
17079,465,2,-0.3515
17080,151,10,-1.3611
17081,412,39,-29.2211
17082,161,100,12564.065
17083,165,52,-17.1077
17085,12,226,161.7247
17086,394,87,225.765
17088,28,103,1729.5062
17090,12,27,90.4797
17091,25,211,861.6215
17092,437,56,75.1077
17094,163,26,1275.2223
17095,142,89,463.3645
17096,112,18,34.9022
17097,23,170,281.7128
17100,405,63,39.4475
17101,30,49,-163.4048
17102,168,1,-0.7285
17105,170,117,189.6832
17107,49,484,8641.5261
17109,74,163,551.6353
17110,22,18,9.3001
17111,434,29,246.6592
17114,54,124,1035.9099
17115,23,60,535.3858
17117,675,9,19.4531
17118,190,19,288.6653
17119,390,7,19.8913
17120,89,29,39.6165
17122,506,7,13.4631
17123,548,9,-2.2505
17124,572,28,19.2476
17125,437,33,9.0715
17126,20,212,976.7241
17128,220,13,79.2038
17131,420,69,327.971
17133,122,23,746.4533
17134,108,34,183.8522
17135,403,51,4618.276
17138,117,43,199.7369
17139,20,475,1958.7897
17140,89,30,-132.1039
17142,92,26,12950.692
17144,471,23,-3.7431
17146,16,63,-184.9276
17147,53,97,307.4823
17148,438,9,24.7565
17152,122,21,11.3201
17154,462,22,294.3507
17155,46,28,197.8891
17157,37,23,420.5429
17158,18,103,288.2262
17159,14,97,7.5982
17160,66,261,1768.0677
17162,101,124,439.0098
17163,408,4,1.1952
17164,62,193,705.523
17165,671,10,153.3913
17166,46,18,248.7639
17169,35,74,712.2807
17171,676,16,19.8101
17172,465,14,-33.1932
17173,401,62,702.6587
17174,73,7,28.8938
17175,22,61,819.9518
17176,588,14,-3265.414
17179,19,159,927.1779
17180,82,162,149.4278
17181,13,1110,11807.6143
17183,394,68,380.0547
17186,433,1,0.4848
17187,105,18,778.8085
17188,7,109,1794.6875
17189,17,67,1035.514
17190,207,19,1423.4526
17191,415,152,154.4964
17193,35,39,124.3656
17194,18,48,38.4369
17198,23,110,495.8937
17201,440,38,15.617
17203,422,38,349.1748
17204,12,108,861.0532
17211,11,266,354.4803
17212,139,4,174.7031
17213,11,177,383.8301
17214,17,99,173.2212
17217,95,17,664.244
17218,13,244,619.7823
17219,418,21,-44.4182
17220,22,441,1951.1238
17221,394,62,-5.9577
17222,452,27,106.1624
17223,163,59,1298.8593
17226,149,36,147.6949
17227,20,54,-55.1386
17228,25,206,220.242
17229,529,32,39.5121
17230,12,129,2284.8645
17231,19,628,226.6929
17232,389,34,68.4551
17234,30,27,140.25
